"","Tumor.non.proliferating_intratumor_area","Tumor.non.proliferating_stromal_area","Tumor.non.proliferating_tumorfront_area","Tumor.proliferating_intratumor_area","Tumor.proliferating_tumorfront_area","Vessel_stromal_area","Vessel_tumorfront_area","Fibroblasts_stromal_area","Fibroblasts_tumorfront_area","CD4.T.cells.naive_stromal_area","CD4.T.cells.naive_tumorfront_area","CD4.T.cells.memory_stromal_area","CD4.T.cells.memory_tumorfront_area","CD4.T.cells.regulatory_stromal_area","CD4.T.cells.regulatory_tumorfront_area","B.cells_stromal_area","B.cells_tumorfront_area","CD8.T.cells_intratumor_area","CD8.T.cells_stromal_area","CD8.T.cells_tumorfront_area","Myeloid.M1.macrophages_stromal_area","Myeloid.M1.macrophages_tumorfront_area","Myeloid.M2.macrophages_stromal_area","Myeloid.M2.macrophages_tumorfront_area","Myeloid.Granulocytes_stromal_area","Myeloid.Granulocytes_tumorfront_area","Myeloid.DCs_stromal_area","Myeloid.DCs_tumorfront_area","Myeloid.Monocytes_stromal_area","Myeloid.Monocytes_tumorfront_area","Tumor.non.proliferating_intratumor_eccentricity","Tumor.non.proliferating_stromal_eccentricity","Tumor.non.proliferating_tumorfront_eccentricity","Tumor.proliferating_intratumor_eccentricity","Tumor.proliferating_tumorfront_eccentricity","Vessel_stromal_eccentricity","Vessel_tumorfront_eccentricity","Fibroblasts_stromal_eccentricity","Fibroblasts_tumorfront_eccentricity","CD4.T.cells.naive_stromal_eccentricity","CD4.T.cells.naive_tumorfront_eccentricity","CD4.T.cells.memory_stromal_eccentricity","CD4.T.cells.memory_tumorfront_eccentricity","CD4.T.cells.regulatory_stromal_eccentricity","CD4.T.cells.regulatory_tumorfront_eccentricity","B.cells_stromal_eccentricity","B.cells_tumorfront_eccentricity","CD8.T.cells_intratumor_eccentricity","CD8.T.cells_stromal_eccentricity","CD8.T.cells_tumorfront_eccentricity","Myeloid.M1.macrophages_stromal_eccentricity","Myeloid.M1.macrophages_tumorfront_eccentricity","Myeloid.M2.macrophages_stromal_eccentricity","Myeloid.M2.macrophages_tumorfront_eccentricity","Myeloid.Granulocytes_stromal_eccentricity","Myeloid.Granulocytes_tumorfront_eccentricity","Myeloid.DCs_stromal_eccentricity","Myeloid.DCs_tumorfront_eccentricity","Myeloid.Monocytes_stromal_eccentricity","Myeloid.Monocytes_tumorfront_eccentricity","Tumor.non.proliferating_tumorfront_celldistance","Tumor.proliferating_tumorfront_celldistance","Vessel_tumorfront_celldistance","Fibroblasts_tumorfront_celldistance","CD4.T.cells.naive_tumorfront_celldistance","CD4.T.cells.memory_tumorfront_celldistance","CD4.T.cells.regulatory_tumorfront_celldistance","B.cells_tumorfront_celldistance","CD8.T.cells_tumorfront_celldistance","Myeloid.M1.macrophages_tumorfront_celldistance","Myeloid.M2.macrophages_tumorfront_celldistance","Myeloid.Granulocytes_tumorfront_celldistance","Myeloid.DCs_tumorfront_celldistance","Myeloid.Monocytes_tumorfront_celldistance"
"S07_2",100.877489244689,34.2748830991788,58.8994052308229,119.682880226934,66.2349508034054,47.0866613872913,40.3288830234943,47.6870255530879,40.4602231768403,51.5559523876792,63.9248341605291,40.6782293096601,38.4289992656848,41.2253453296578,38.1470339352864,47.62227818,48.1709748951839,4.78004554971851,38.0138522418526,42.4576675654994,44.875385762338,38.8609543312011,37.8106977857521,34.9320314427472,27.2696439620753,28.5604004740327,30.0377716980216,34.0830451196528,36.9380005764505,-2.76872771592169,0.731268077580718,0.564040545111895,0.690599111117792,0.751814825036935,0.671361824454104,0.606257622357791,0.682926236749303,0.619467799167156,0.622028045895976,0.688487599226475,0.73298374254275,0.605608485709655,0.663127132926273,0.589121925096684,0.502580806191635,0.661526119153618,0.561864468624875,0.0508646890221692,0.630157903997227,0.622496780371268,0.619245268884739,0.657401567777881,0.641125819509182,0.558753551557468,0.579720294629309,0.391839579100108,0.626882871051969,0.633912836711568,0.626613626201511,-0.00534375719047281,7.51745331083892,6.96726722813637,-10.6526585889028,-10.5124168849102,-9.26833583540435,-8.73492120063987,-12.4966899420516,4.92953776800535,-6.67155099412325,-5.05022274381825,-8.55576206962109,-5.00217354768445,-1.67554451118062,-2.14658407058186
"S07_3",78.8378977394203,30.2171099300736,54.489193053273,50.1139605179992,51.2308885681814,69.6520706633547,61.3660510169977,60.5733848062096,48.25330094448,6.48243586154301,5.82681261229685,65.9382987032198,-2.55421531480576,-5.36521462950652,-8.7420342221364,4.39531199511748,0.546734630434092,68.3628745701973,71.6911465001128,63.8685926902362,76.0883117623396,-4.53981303466158,48.3578685826318,60.8394795076825,0.315417143788492,-5.12660955605843,-4.41902685593017,-9.28596632358972,1.98533080370349,-2.83414184329156,0.606033636624469,0.892225815270266,0.641344401070717,0.666877030093498,0.614949754137493,0.636748393144058,0.599094177730264,0.656555514684587,0.573886734082937,0.0647139185889324,0.0862081559784782,0.641792343625838,-0.0148407796580981,-0.020204341290078,-0.0407964181035473,0.0516477939549689,0.0163839960736536,0.634021367208673,0.698830142882913,0.653492069444147,0.618729374083626,-8.46931705493317e-05,0.614848366676567,0.536658268653756,-0.00534598512029553,-0.0683474341895755,-0.0441202326902363,-0.0963624965015805,0.009719582383518,-0.0059941834315912,10.3540269716466,16.8249576202827,-10.0673610803274,-12.0851942561802,-0.717557529472066,0.715011149149515,1.10267559940093,-0.800728518536724,5.78441909451942,-2.05509502732257,6.93153251860982,-0.776260228681151,-0.493759891175076,-2.12878351933924
"S08_1",94.5973730642465,-2.21122462414239,73.7741903585829,77.2784094986719,76.0020055618795,53.4935700196356,69.3965403136113,37.7069460719529,55.0226463647004,63.7177341645821,71.3410405124002,56.6723569519009,58.1637578442122,44.9352066049896,63.6603023183484,51.070414561786,60.1269261010989,61.3772233145453,57.6430067232707,60.3712353654084,54.8263921209741,63.3036863765919,52.1315963510252,58.7680935848933,40.862499063371,53.1238423700966,51.7607400541607,57.5407357282132,54.0211527067351,61.7828268709312,0.641983471060781,-0.00522130271510581,0.64844847419903,0.637684371497065,0.635555309982238,0.626652695738514,0.690210662576219,0.653562778266769,0.635129617722605,0.6457905516158,0.701087920643744,0.618959026892282,0.594923478256567,0.623438299078297,0.456085979173778,0.638687197802823,0.647845734106746,0.660845101380908,0.640672377584956,0.652312001868116,0.593494296165328,0.642981800894208,0.622576322463828,0.606630455277567,0.645607984940757,0.595291074745693,0.599150063472267,0.54229934873263,0.631184363362819,0.627873691675773,10.3119978801147,10.1458218448135,-9.25606546433422,-9.54444464844427,-13.8825219072187,-11.5932669795335,-8.35442482685149,-6.60727094014828,-9.21365711121897,-9.35814496368189,-7.72439196176383,-5.59048870661204,-6.40441947899408,-10.1125622099334
"S08_2",67.488314361009,16.2114011040968,47.5489742189981,53.7992870738005,47.4130046823816,49.5447128997506,40.1890322739938,32.2276698930729,56.1390551398361,55.4555018173225,58.5246961885293,46.5279562816675,42.5350212387567,36.8893816713233,81.9755364900606,54.2434977227615,59.6837467106031,64.609782516349,49.812571238948,48.2416481356731,48.087480972061,40.1667657079483,52.0700523952351,39.4276177483377,34.9238010100789,44.4733857995184,26.9474854439398,26.448904591951,49.3843522927191,48.0733484898185,0.599372550940013,0.685640809836444,0.644233121028965,0.646716956663376,0.635076198665753,0.64776839050299,0.619673794118547,0.673512172612759,0.735575818313055,0.637059682279261,0.677117805728331,0.611960898246851,0.593587019660763,0.651236709043483,0.612192009939486,0.632614802764257,0.666419530213156,0.652988130096198,0.620881563245444,0.64598972493199,0.582699512347491,0.646571981403258,0.59849242143353,0.590051527240734,0.554436280903166,0.440505102214436,0.490737780681713,0.460795703859755,0.613434136050095,0.67068477668215,11.2596121969314,11.1538214973767,-7.25027630944446,-7.72560206584486,-14.3966856330981,-11.6087757166125,-8.78676158756866,-10.5150525160652,-9.30183561371782,-2.51737819232465,-7.01062579375257,-3.1606078533916,-3.55584051498653,-5.17042258211791
"S08_3",85.5249543015125,48.1753640193696,66.5554629960269,75.2348249295178,61.5514787107712,46.6827008170379,59.4552669509354,30.0329562695046,44.1990682487655,55.866889696872,55.5488092041988,50.5308072131963,49.9732641943011,39.5771169025377,84.418008280928,56.3062823744905,44.0930307300979,5.04767638189012,49.0738085196785,52.9911633703476,44.5597394195157,52.2845362760477,45.5200220088468,44.1864587487764,40.3062140067674,35.975208977085,52.1877239261565,37.9500430946511,42.109676196639,53.6508471975785,0.59112718511136,0.772253140399802,0.644670735063968,0.658541745743733,0.623505261869208,0.638620290813173,0.640206788550448,0.671312613783107,0.616974361567422,0.643194328100893,0.73094287569259,0.618061596021771,0.677347908556855,0.457071800392984,0.655361372230496,0.670892135884255,0.679367505486674,0.0532391180657319,0.622944718732162,0.681665792356544,0.61216035769077,0.609348875696998,0.644928245431173,0.604712452705215,0.705272383797017,0.579324446446918,0.513693222685173,0.51846127903223,0.672145171781605,0.694998774409639,9.95046795809009,9.73215579235976,-10.0725124029013,-9.97056000518994,-15.1851935386063,-12.5567195923902,-13.6286473604015,-11.1005648703158,-11.7070622405281,-7.75642404316738,-11.8938827288104,-10.5850135004522,-12.5637523371055,-9.24638717772226
"S09_1",63.5964620665183,66.0088750334906,90.6710678388937,-6.46087053757777,108.25238659376,56.85052759402,62.7841338442716,53.2614962387778,56.6737837583013,74.00416829186,50.7630844927357,45.6102426780894,50.5151296702869,60.3693130286116,51.4952643648738,79.2234020647783,49.4701664161478,99.2938632796692,46.0710365319895,64.4653845190159,47.9727596889336,52.52164049357,57.46411824167,60.6753203074499,40.5185240171146,38.1108919863122,49.9649612637182,52.9879229870945,58.2127085196751,54.1443781400817,0.706595537901625,0.645466288904545,0.622201773415279,0.0136774267085301,0.607118218480966,0.620818648606046,0.622646935880293,0.681067568787129,0.622938224803297,0.72422854165014,0.619567156428415,0.598349720660456,0.586946761733344,0.6399761091783,0.584799800306014,0.672267137006636,0.741489086666786,0.887268118711329,0.637798716320244,0.658990864287086,0.581501762317205,0.6035973100984,0.58622786234907,0.585013079503741,0.562753527117929,0.526166055993565,0.581675210389684,0.519351149266791,0.662840362459205,0.617147012260166,5.4597849852632,6.67960675725337,-7.6941158286282,-8.61949048627096,-10.3547335635631,-8.26495454832793,-7.52148261015017,3.47071871740775,-0.727157445497568,-7.47792576047138,-5.43362632185289,-8.13189116045647,-4.95530685811889,-5.94226960861234
"S09_2",103.137090662047,32.3275979512084,88.0202152021399,112.577166472573,115.106478516066,51.6886223945859,63.0144957035428,42.8521381221847,47.713209176384,50.3920815985943,51.1907050195267,42.0618376640576,49.3982612379239,34.8336871241229,41.575959200371,45.7884912183233,63.6968758537422,75.2651302084184,44.8582296724024,59.1818797272735,47.0836655373404,56.7515944818673,43.8818183336336,60.9337578945666,42.4695978442328,50.6692131986923,39.7253724167397,47.5653385819429,51.0021893906574,58.6212148293517,0.602323641473525,0.950524458993445,0.637599268599528,0.714575451654934,0.630322550719263,0.607380169429258,0.6171580758465,0.595379462808403,0.602673742775464,0.624325162691436,0.621878116738596,0.574468530423562,0.580468527118925,0.591773428133662,0.59594258900071,0.542333448873504,0.67169111979853,0.697695957314562,0.598289736935648,0.621492322295965,0.629714240217365,0.615112931825264,0.57359533695483,0.607633341704464,0.551095008106864,0.616020144120119,0.531683191825326,0.526784495862646,0.612709684340788,0.62525151058059,6.88561729678792,8.51713475189808,-9.88981885557065,-5.23180047253426,-11.5192393761788,-8.57521796111084,-6.96555826431106,-10.9251259022511,-3.93063075746675,-4.91728437698629,-4.67930830775267,-8.85191513112238,-4.8595801265641,-3.94677626433132
"S09_3",85.8246438245129,66.5066871016464,89.0163100459334,110.888618793004,92.5321670691862,56.1797448228946,63.6539366654241,47.3598605739793,54.0232396165367,40.3349753372544,52.7856443791827,44.1358898087938,51.9458897286387,8.15708996056927,43.8209437053095,49.9509248727165,70.163938433202,98.0051154947315,42.9422356071328,65.0083272403068,57.0839029780388,58.866710420337,43.2848170418823,52.7359524211205,30.462052739233,36.8321566053783,44.1763381271423,40.0200108974502,49.4767008434249,61.5888954800333,0.667606361393238,0.611465368795473,0.647209256417781,0.567208031346489,0.613004111580638,0.59331946395925,0.635640429438206,0.64190856829416,0.642327951414887,0.480974799488958,0.721882268204473,0.624507674049834,0.574278459723925,0.671038386003355,0.561962637363862,0.701985371353072,0.550506784112972,0.732497820935736,0.579245057395504,0.644433915209224,0.607585655147963,0.635669205622031,0.682730814399501,0.575687474240437,0.557230758891751,0.530331367302093,0.666975382648126,0.501585423415048,0.607155762313407,0.630062247766301,7.6615335212191,6.70165606580291,-7.89215599933141,-7.52610991603102,-7.70220850679179,-9.37795613208826,-4.62515851504055,-2.96279142951939,0.40169756297972,-4.00471505443029,-3.31911925565614,-3.21985921337598,-3.8423390705084,-2.22303888394325
"S10_1",96.6787748376375,68.8212621530508,87.5041167996005,71.8107136006204,101.277019042059,57.0727534169093,62.2998380568161,0.773478894153055,42.0084059292287,6.46628268020941,5.822302995173,-0.565616504199764,47.4516226591985,-5.36277160959929,-8.75620124022042,4.38314662697269,0.541316463172444,4.76506751630152,0.581609873694722,0.371058327885962,65.9878582473715,60.6431475091656,28.6892853999642,55.4319444742801,42.9762379809718,40.8306066923984,67.9247527154068,61.630076208464,21.987267985392,69.8884977396014,0.6242442561029,0.672175603390042,0.610665419214867,0.570208014934314,0.616667518468029,0.625433485622624,0.633494489945703,0.00054653712712339,0.583513137023863,0.0645707412182365,0.0860245941470817,0.00759091366992095,0.937775910273629,-0.020177960343612,-0.040792499173919,0.0514562778094907,0.0163279438675346,0.0507318035068719,0.018845699434367,0.0262501062910594,0.434685529318338,0.629054295768324,0.602822786442546,0.532045549304893,0.680744591358033,0.529081447997214,0.458974360310123,0.516154879442658,0.402646792098337,0.623044504114152,5.45238399498067,5.84982953700739,-7.40284100903195,-9.11934589381588,-0.713910179491475,-5.80405731599692,1.10522154140161,-0.801213849339166,-0.259308612388077,-1.318281435377,-2.57265548227105,-2.98119145086973,-3.9602354818578,-3.30310575960747
"S10_2",83.6028946404002,69.696367774455,80.0425122236033,121.278024314107,84.8257834956103,71.9362941943657,69.9548664730878,51.3345640094543,55.3127442057652,49.3943518010539,64.8022212725729,77.4169485904257,64.0609537070621,60.3147749612343,37.68071208029,4.3289746516437,0.517188690423199,4.77483262858069,0.588621466571944,0.382038389884549,77.4676466756201,61.0611781287273,49.3474175970107,59.7706000702184,51.0835401604266,53.2485234886593,53.637937970438,56.4702308835548,57.9958949577195,45.211412850726,0.679595036285856,0.702177580589376,0.633895008606826,0.721926232880485,0.634560147235476,0.617755127803272,0.630355260462724,0.598394422844761,0.631513392160802,0.636391180220609,0.682083195234291,0.773900464066457,0.609836044344617,0.585367427543291,0.434557526777938,0.050603453232,0.0160783341794458,0.0508184398098481,0.0187019555469667,0.02613988000541,0.763673793614024,0.608038300470731,0.64170813960302,0.608075058793095,0.614163326339113,0.503227695460196,0.552838056675618,0.595405641524016,0.545831265092154,0.608610688123725,1.47417382681474,2.21388324908574,-11.4036108674806,-9.38825478044186,-10.4397421567815,-7.78247795566163,-10.4097317098389,-0.803374936132,-0.253696828441032,-6.94570041233218,-6.67964725389884,-8.33123410628669,-7.04259878518897,-3.22005852666771
"S10_3",49.7969060163195,53.6428315559353,62.8716109647421,65.7641564004862,69.2491782522648,47.4768123308614,50.8263333712067,42.2017061732305,43.8123949653092,35.601797503214,5.80429991528731,37.8587532213773,50.1415962456836,27.6469823969842,53.1872422199867,4.33458238671,0.519686078435915,4.77382176991873,45.3656735610483,0.380901959148294,46.3201189137911,45.5795052665005,44.5733009767541,48.7756781132441,29.7062348723777,39.7926169386862,35.9374708638764,47.6942772146722,40.6501745578298,44.0152546236329,0.640057513824741,0.575198048882123,0.617976525833278,0.853120162731941,0.61821161865466,0.61135632056175,0.613467653904917,0.607132585349802,0.638257295676316,0.711632519776172,0.0852917837160744,0.658373493485543,0.78701242402766,0.600488205875904,0.434592701020138,0.0506917324598893,0.0161041698108655,0.0508094714942526,0.560263292354492,0.0261512916543861,0.582858949094176,0.560279158346019,0.619939958103234,0.594773377225573,0.553488950283812,0.603672734035119,0.576568054229827,0.499120318942858,0.604563214979446,0.599530600031566,6.03760743905287,7.05364611766568,-5.45578166321641,-6.80740107515083,-0.699349340001409,-14.8204011514817,-5.04042273558998,-0.803151204157535,-0.254277676684359,-2.10025390900755,-6.41553467039747,-4.76590589727654,2.07244474162026,-1.19334662264384
"S11_1",90.6377181481931,11.2997585863186,69.8712440663211,103.228346868954,82.4760121749607,30.6949782713181,32.7801285976556,26.163177278216,32.1106026177078,40.9016749561289,38.1650856436625,24.1741314693826,27.3024647125122,22.9933112494262,51.1791569593802,39.5269431179149,-0.248319673468947,67.0846474029202,33.388006705208,0.730410108312521,24.879418141721,32.6189213030476,24.7345371425127,41.6532189605931,27.8862309358755,35.4445335407106,18.6852774144837,23.9904629326135,35.8150671512684,35.0583603049585,0.696360334204955,0.521365266707732,0.705983257222694,0.716125259321196,0.72210377203056,0.679417607062351,0.690422702020618,0.674709906174037,0.680658806338632,0.550260257606153,0.631155023568821,0.623061790238522,0.476444736501738,0.605834011048959,0.520971927171716,0.685236661687178,0.00815886437024625,0.660768996141789,0.667246182216894,0.0226428348484619,0.576936389206263,0.592014576869765,0.609643361397868,0.554084712593061,0.631752014962178,0.593801197255788,0.60162073516393,0.59312283199304,0.643826519907343,0.34918762070722,10.1092765467881,13.2474510248387,-8.37563544433359,-9.59908150510892,-9.27326339892679,-6.85686249936682,-11.1507036134767,-0.871937899153088,-0.0756497339526135,-5.18613884218971,2.35624517397727,-0.44478369706101,-6.2043760115001,2.20687430070918
"S11_2",110.114633555544,44.1102781309308,94.7857878509272,127.687023344796,93.8194673452988,38.5851532634496,34.9464357121618,30.191350298701,29.7246200414914,46.4625038687889,45.5872273484614,34.4039360902734,37.0030962362686,36.2467946726397,26.9089579721401,44.8012649839516,33.7439551643184,5.08777400000205,37.0925738441218,41.7339256495775,37.7925701784185,39.8123213520415,36.1739098619773,34.5907062020809,30.4912828746005,31.5028276288369,33.3787430164974,33.5487301922505,32.9123747245834,54.9036044927908,0.670588049848171,0.538929631115789,0.68451865221712,0.674438854695847,0.662064338009997,0.61657610578491,0.669141758480033,0.651548684399651,0.671783036140544,0.622914851027816,0.682483295056896,0.597077002620667,0.661980917267811,0.586639205989806,0.668595133655742,0.605637205415505,0.551010596133896,0.0535948653930511,0.591770196095332,0.516674437515885,0.576409286268628,0.639820010045253,0.626079230688726,0.61096536093143,0.571983747673678,0.614014100095815,0.526359167291198,0.557664850290199,0.587321390966359,0.768546712002437,10.7126006566199,12.6261000973017,-7.73821844494383,-11.6090419281539,-13.6406657810719,-9.60892541071864,-12.5004331720643,-10.7026098432677,-5.86668647162654,-9.93575007593195,-10.9328151424606,-12.0141175674068,-7.2182974033301,10.6078338367093
"S11_3",91.9725070379403,55.4491032189421,83.8440000225298,105.856434910809,80.4317550144551,61.4955757610095,57.2497088357983,49.2081437513976,48.6200556179222,62.8176105360142,64.7038834702605,52.7064947844834,55.0603909409937,52.3420456380007,50.1202037751351,61.7849594839937,53.9218224184108,72.4634042628974,54.0045449881399,61.0461238861392,64.8234151096108,60.8295523169,59.1565808945305,48.2825559943089,54.1316133879225,55.846563974387,48.9719424772533,55.8449156773429,53.1795806232064,67.6952007311501,0.663351338257644,0.5126582131994,0.65898366612592,0.698278686678162,0.635286144696476,0.612355084947284,0.618351717342468,0.610068139097687,0.609301725379386,0.655425230067139,0.684500152712763,0.598436443853365,0.619078645061251,0.560546236265887,0.567389943877913,0.648564933579178,0.639058708867736,0.712642779611555,0.607955308451221,0.651275448374511,0.609326394833912,0.640519133633937,0.614336403240853,0.624091285003822,0.618464786587357,0.620177014596739,0.534229932254886,0.485536597661859,0.578095984752786,0.671366181810205,11.4012833438821,13.3983681499122,-8.86790776371551,-8.93860394530802,-11.0837517666608,-8.51997702006306,-8.70277568401171,-10.1759538228532,-5.31748343068308,-4.97354862773286,-5.47094936505315,-7.55623516090638,-6.29571460574433,-4.88259000694604
"S12_1",122.076452739737,49.3872284448424,86.7775638165322,-6.19233703497001,90.4304662067389,40.2029933315259,47.9609658299582,33.3177011268529,42.1642032861368,46.6720405235611,53.0561676155252,35.4877071404912,44.7887296930719,24.6111212096473,31.5027474501158,42.3803008060067,39.8503777616214,4.81343529537832,36.3519336380528,40.7721123812955,38.2066357695753,39.3700344289371,35.6451075850198,39.5897825817758,30.6599750409208,25.1740550097816,33.5615626643018,34.4227851148479,38.2434836717061,39.6148861237632,0.424104843585815,0.759140131982905,0.622065725337049,0.0139986655873234,0.610291077965238,0.60580099350523,0.624205285904671,0.607566381469138,0.686463773370865,0.612809236330695,0.496340599444999,0.561353354561662,0.590889948332897,0.558240699038367,0.587060210050964,0.619254072634788,0.599346146253973,0.0511609239911014,0.581737104012178,0.603809974620203,0.598016696080851,0.626335833624892,0.604726978983543,0.600768615626067,0.586141437273784,0.514154854147943,0.557218109475565,0.57638692526936,0.604000463772886,0.627287197042461,7.49701045099393,8.65554166555335,-7.09102839306802,-8.35620924926591,-13.9278384455215,-10.8734158965273,-10.4402915635473,-13.7075711269137,-12.2657947131782,-12.8070770325697,-10.1561499713659,-11.5891551476203,-9.7613770443576,-9.6737972104509
